row,table,measure_name,data_type,expression,format,hidden,is_multiline,needs_review
18,callcenterdata,A1,Integer,SUM(callcenterdata[totalcalls]),,False,False,
19,callcenterdata,A10,Integer,SUM(handlebyarea[receivedbysatellite]),,False,False,
20,callcenterdata,A11,Integer,SUM(handlebyarea[transfertosatellite] ),,False,False,
21,callcenterdata,A12,Integer,SUM(handlebyarea[nolongerneededcalls]),,False,False,
22,callcenterdata,A13,Integer,SUM(handlebyarea[othertransfer]),,False,False,
23,callcenterdata,A15,Number,AVERAGE(callcenterdata[averagecallsperday] ),,False,False,
24,callcenterdata,A2,Integer,SUM(callcenterdata[callsreceived]),,False,False,
25,callcenterdata,A3,Integer,SUM(callcenterdata[callswithcontent]),,False,False,
26,callcenterdata,A5,Integer,SUM(callcenterdata[callswithemergencysignstotal]),,False,False,
27,callcenterdata,A6,Integer,SUM(callcenterdata[callswithemergencysignstotal]),,False,False,
28,callcenterdata,A7,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 1
) False",,,True,multiline_export
33,callcenterdata,A8,Integer,SUM(outofhospitalreport[hospitaltransfer]),,False,False,
34,callcenterdata,A9,Integer,SUM(handlebyarea[transfertohospitalpatient]),,False,False,
35,callcenterdata,Cấp cứu/tiếp nhận,Number,[A5]/[A2] ,,False,False,unsafe_division_check
36,callcenterdata,CS 1,Integer,[A1],,False,False,
37,callcenterdata,CS 10,Number,[A5]/[A5] ,,False,False,unsafe_division_check
38,callcenterdata,CS 11_BB,Number,"CALCULATE(
    AVERAGE(KCCNBV[TgngheDT]),
    REMOVEFILTERS(ListTVT[TenTram])
) False",,,True,multiline_export;filter_context_logic
43,callcenterdata,CS 11G,Number,AVERAGE(callcenterdata[averagecallsperday]),,False,False,
44,callcenterdata,CS 11P,Number,AVERAGE(KCCNBV[Tgtaophieu]),,False,False,
45,callcenterdata,CS 12,Number,AVERAGE(KCCNBV[TGTiepnhanCCTB]),,False,False,
46,callcenterdata,CS 13,Number,"(CALCULATE(
    SUM(KCCNBV[TgngheDT])
)/2)/6 False",,,True,multiline_export;unsafe_division_check
49,callcenterdata,CS 2,Number,[A2]/[A1],,False,False,unsafe_division_check
50,callcenterdata,CS 3,Number,[A3]/[A2],,False,False,unsafe_division_check
51,callcenterdata,CS 4,Number,[A5]/[A3] ,,False,False,unsafe_division_check
52,callcenterdata,CS 5,Number,[A7]/[A6],,False,False,unsafe_division_check
53,callcenterdata,CS 6,Number,[A8]/[A9],,False,False,unsafe_division_check
54,callcenterdata,CS 7,Number,[A10]/[A11],,False,False,unsafe_division_check
55,callcenterdata,CS 8,Number,[A12]/[A6],,False,False,unsafe_division_check
56,callcenterdata,CS 9,Number,[A13]/[A5],,False,False,unsafe_division_check
57,callcenterdata,NB đi tự túc,Integer,SUM(handlebyarea[nolongerneededcalls]),,False,False,
58,callcenterdata,Nội dung/ Tiếp nhận,Number,[A3]/[A2],,False,False,unsafe_division_check
59,callcenterdata,Tổng cuộc gọi năm hiện tại,Integer,"CALCULATE(
    SUM(callcenterdata[totalcalls]),
    FILTER(
        ALL(callcenterdata),  -- Bỏ mọi filter đang áp dụng trên bảng (để luôn lấy toàn bộ năm)
        YEAR(callcenterdata[reportfordate]) = YEAR(TODAY())
    )
) False",,,True,multiline_export
67,callcenterdata,Trạm Diên Hồng,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 1
) False",,,True,multiline_export
72,callcenterdata,Trạm vệ tinh,Integer,SUM(handlebyarea[transfertosatellite]),,False,False,
73,callcenterdata,TVT thuộc Trung tâm,Integer,"CALCULATE(
    SUM(callcenterdata_stationtransfer[transferCount]),
    callcenterdata_stationtransfer[station_id] <> 1
) False",,,True,multiline_export
78,callcenterdata,tỷ lệ cuộc gọi có dấu hiện cc/ tổng số cuộc gọi,Number,[A5]/[A1],,False,False,unsafe_division_check
87,callcenterdata_stationtransfer,Trạm Bình Trưng,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 43
) False",,,True,multiline_export
92,callcenterdata_stationtransfer,Trạm Đường thủy Cần Giờ,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 2
) False",,,True,multiline_export
97,callcenterdata_stationtransfer,Trạm TTYT Quận 8,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 3
) False",,,True,multiline_export
102,callcenterdata_stationtransfer,TVT BVUB CS2,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 4
) False",,,True,multiline_export
107,callcenterdata_stationtransfer,TVT Thủ Đức,Integer,"CALCULATE(
    SUM('callcenterdata_stationtransfer'[transferCount]),
    'callcenterdata_stationtransfer'[station_id] = 41
) False",,,True,multiline_export
164,chi_so,CS 24_TT,Number,"VAR Ids =
    IF( ISFILTERED(ListTVT[id]), VALUES(ListTVT[id]), { 1, 2, 3, 4,41 } )
VAR TblVals =
    ADDCOLUMNS(
        ListTVT,
        ""val"",
            SWITCH(
                TRUE(),
                ListTVT[id] = 1, CALCULATE( AVERAGE( chi_so[cs24] ) ),
                ListTVT[id] = 2, CALCULATE( AVERAGE( chi_so[cs24cg] ) ),
                ListTVT[id] = 3, CALCULATE( AVERAGE( chi_so[cs24q8] ) ),
                ListTVT[id] = 4, CALCULATE( AVERAGE( chi_so[cs24ub] ) ),
                ListTVT[id] = 41, CALCULATE( AVERAGE( chi_so[cs24td] ) ),
                BLANK()
            )
    )
RETURN
AVERAGEX( TblVals, [val] )/60 False",,,True,multiline_export;unsafe_division_check;filter_context_logic
183,chi_so,CS 25_TT,Number,"VAR Ids =
    IF( ISFILTERED(ListTVT[id]), VALUES(ListTVT[id]), { 1, 2, 3, 4,41 } )
VAR TblVals =
    ADDCOLUMNS(
        ListTVT,
        ""val"",
            SWITCH(
                TRUE(),
                ListTVT[id] = 1, CALCULATE( AVERAGE( chi_so[cs25] ) ),
                ListTVT[id] = 2, CALCULATE( AVERAGE( chi_so[cs25cg] ) ),
                ListTVT[id] = 3, CALCULATE( AVERAGE( chi_so[cs25q8] ) ),
                ListTVT[id] = 4, CALCULATE( AVERAGE( chi_so[cs25ub] ) ),
                ListTVT[id] = 41, CALCULATE( AVERAGE( chi_so[cs25td] ) ),
                BLANK()
            )
    )
RETURN
AVERAGEX( TblVals, [val] )/60 False",,,True,multiline_export;unsafe_division_check;filter_context_logic
202,chi_so,CS 28,Number,AVERAGE(chi_so[cs28]) ,,False,False,
203,chi_so,CS 29,Number,AVERAGE(chi_so[cs29]),,False,False,
204,chi_so,CS 30,Number,AVERAGE(chi_so[cs30])/100,,False,False,unsafe_division_check
205,chi_so,CS 31,Number,AVERAGE(chi_so[cs31]),,False,False,
206,chi_so,CS 32,Number,AVERAGE(chi_so[cs32])/100,,False,False,unsafe_division_check
207,chi_so,CS 33,Number,AVERAGE(chi_so[cs33])/100,,False,False,unsafe_division_check
208,chi_so,CS 35,Number,AVERAGE(chi_so[cs35])/100,,False,False,unsafe_division_check
209,chi_so,CS 36,Number,AVERAGE(chi_so[cs36])/100,,False,False,unsafe_division_check
210,chi_so,CS 37,Number,AVERAGE(chi_so[cs37])/100,,False,False,unsafe_division_check
211,chi_so,CS 38,Number,AVERAGE(chi_so[cs38])/100,,False,False,unsafe_division_check
212,chi_so,CS 39,Number,AVERAGE(chi_so[cs39])/100,,False,False,unsafe_division_check
213,chi_so,CS 40,Number,SUM(chi_so[cs40]),,False,False,
214,chi_so,CS 41,Number,AVERAGE(chi_so[cs41])/100,,False,False,unsafe_division_check
215,chi_so,CS 42,Number,AVERAGE(chi_so[cs42]),,False,False,
216,chi_so,CS 43,Number,AVERAGE(chi_so[cs43]),,False,False,
217,chi_so,CS 44,Number,SUM(chi_so[cs44]),,False,False,
218,chi_so,CS 45,Number,AVERAGE(chi_so[cs45])/100,,False,False,unsafe_division_check
219,chi_so,CS 46,Number,AVERAGE(chi_so[cs46])/100,,False,False,unsafe_division_check
220,chi_so,CS 47,Number,SUM(chi_so[cs47]),,False,False,
221,chi_so,CS 48,Number,SUM(chi_so[cs48]),,False,False,
222,chi_so,CS 49,Number,SUM(chi_so[cs49]),,False,False,
223,chi_so,CS 50,Number,SUM(chi_so[cs50]),,False,False,
224,chi_so,CS 51_TT (AVG),Number,"AVERAGEX (
    VALUES ( 'ListTVT'[id] ),
    VAR _id = 'ListTVT'[id]
    RETURN
        SWITCH (
            TRUE(),
            _id = 1, CALCULATE ( AVERAGE ( 'chi_so'[cs51] ) ),
            _id = 2, CALCULATE ( AVERAGE ( 'chi_so'[cs51cg] ) ),
            _id = 3, CALCULATE ( AVERAGE ( 'chi_so'[cs51q8] ) ),
            _id = 4, CALCULATE ( AVERAGE ( 'chi_so'[cs51ub] ) ),
            _id = 41, CALCULATE ( AVERAGE ( 'chi_so'[cs51td] ) ),
            BLANK()
        )
) False",,,True,multiline_export
239,chi_so,CS 52_TT (AVG),Number,"AVERAGEX (
    VALUES ( 'ListTVT'[id] ),
    VAR _id = 'ListTVT'[id]
    RETURN
        SWITCH (
            TRUE(),
            _id = 1, CALCULATE ( AVERAGE ( 'chi_so'[cs52] ) ),
            _id = 2, CALCULATE ( AVERAGE ( 'chi_so'[cs52cg] ) ),
            _id = 3, CALCULATE ( AVERAGE ( 'chi_so'[cs52q8] ) ),
            _id = 4, CALCULATE ( AVERAGE ( 'chi_so'[cs52ub] ) ),
            _id = 41, CALCULATE ( AVERAGE ( 'chi_so'[cs52td] ) ),
            BLANK()
        )
) False",,,True,multiline_export
254,chi_so,CS 53_TT (AVG),Number,"AVERAGEX (
    VALUES ( 'ListTVT'[id] ),
    VAR _id = 'ListTVT'[id]
    RETURN
        SWITCH (
            TRUE(),
            _id = 1, CALCULATE ( AVERAGE ( 'chi_so'[cs53] ) ),
            _id = 2, CALCULATE ( AVERAGE ( 'chi_so'[cs53cg] ) ),
            _id = 3, CALCULATE ( AVERAGE ( 'chi_so'[cs53q8] ) ),
            _id = 4, CALCULATE ( AVERAGE ( 'chi_so'[cs53ub] ) ),
            _id = 41, CALCULATE ( AVERAGE ( 'chi_so'[cs53td] ) ),
            BLANK()
        )
) False",,,True,multiline_export
290,DateTable,DayBB,Date,TODAY()-1,,False,False,
291,DateTable,DayThree,Date,TODAY()-3,,False,False,
292,DateTable,DayTwo,Date,TODAY()-2,,False,False,
293,DateTable,YearNow,Integer,YEAR(NOW()),,False,False,
316,handlebyarea,Tổng ca tử vong,Integer,SUM(handlebyarea[diedpatient])+SUM('outofhospitalreport'[patientdeath]),,False,False,
317,handlebyarea,Tổng số người bệnh,Integer,SUM(handlebyarea[tripwithpatient])+ SUM(outofhospitalreport[tripswithpatient]),,False,False,
318,handlebyarea,TotalA_BinhDuong,Integer,"CALCULATE(
    SUM(handlebyarea[receivedbysatellite]),
    handlebyarea[byarea] = ""binhDuong""
) False",,,True,multiline_export
323,handlebyarea,TotalA_BRVT,Integer,"CALCULATE(
    SUM(handlebyarea[receivedbysatellite]),
    handlebyarea[byarea] = ""baRiaVungTau""
) False",,,True,multiline_export
479,KCCNBV,1B,Integer,COUNT(KCCNBV[so_benh_an] ),,False,False,
480,KCCNBV,1B_TT,Integer,"CALCULATE(
    COUNTROWS('KCCNBV'),
    'KCCNBV'[tram_xu_ly] = ""TVT TRẠM TRUNG TÂM 115""
        || 'KCCNBV'[tram_xu_ly] = ""TVT TTYT KHU VỰC BÌNH ĐÔNG (TRUNG TÂM Y TẾ QUẬN 8)""
        || 'KCCNBV'[tram_xu_ly] = ""TVT Trung tâm cấp cứu 115 - Cần Giờ""
        || 'KCCNBV'[tram_xu_ly] = ""TVT BV UNG BƯỚU CS2""
        || 'KCCNBV'[tram_xu_ly] = ""TVT  TTCC115 Thủ Đức""
        || 'KCCNBV'[tram_xu_ly] = ""TVT TTCC115 Lê Văn Thịnh""
) False",,,True,multiline_export
490,KCCNBV,1B_TT nam hien tai,Integer,"CALCULATE(
    COUNTROWS('KCCNBV'),
    (
        'KCCNBV'[tram_xu_ly] = ""TVT TRẠM TRUNG TÂM 115""
        || 'KCCNBV'[tram_xu_ly] = ""TVT TTYT KHU VỰC BÌNH ĐÔNG (TRUNG TÂM Y TẾ QUẬN 8)""
        || 'KCCNBV'[tram_xu_ly] = ""TVT Trung tâm cấp cứu 115 - Cần Giờ""
        || 'KCCNBV'[tram_xu_ly] = ""TVT BV UNG BƯỚU CS2""
        || 'KCCNBV'[tram_xu_ly] = ""TVT  TTCC115 Thủ Đức""
        || 'KCCNBV'[tram_xu_ly] = ""TVT TTCC115 Lê Văn Thịnh""
    ),
    FILTER(
        ALL('KCCNBV'),  -- Bỏ mọi filter đang áp dụng trên bảng (để luôn lấy toàn bộ năm)
        YEAR('KCCNBV'[ngay]) = YEAR(TODAY())
    )
) False",,,True,multiline_export
